34396000,3261000,100,Q,,0
34396000,3261100,200,D,,0
34396000,3260600,100,D,,0
34397000,3260600,100,D,,0
34397000,3260600,200,D,,0
34397000,3261000,100,Q,@F,0
34397000,3260600,100,Q,@F,0
34397000,3261100,100,Z,@F,0
34397000,3260600,200,Q,@F,0
34397000,3260500,100,Q,@F,0
34397000,3261100,100,P,@F,0
34397000,3260700,100,P,,0
34397000,3260700,100,P,,0
34397000,3260500,100,P,,0
34397000,3260500,300,P,@F,0
34397000,3260500,200,P,@F,0
34397000,3260300,100,Q,@F,0
34397000,3260300,400,D,,0
34397000,3260300,100,Z,@F,0
34398000,3260600,120,D,,0
34398000,3260100,100,D,,0
34398000,3260100,200,D,,0
34398000,3260100,100,Q,@F,0
34398000,3260100,100,B,,0
34398000,3260100,100,Z,,0
34398000,3260700,600,D,,0
34398000,3260400,400,D,,0
34398000,3260100,100,Q,@F,0
34398000,3260100,100,Q,@F,0
34398000,3260000,100,Q,@F,0
34398000,3260000,100,Z,,0
34398000,3260100,499,D,,0
34398000,3260000,248,Q,@F,0
34398000,3260000,180,D,,0
34398000,3260100,100,Q,,0
34398000,3260100,100,Q,,0
34398000,3260100,100,Q,,0
34398000,3260000,514,D,,0
34398000,3260100,100,Q,,0
34398000,3260000,395,Q,,0
34398000,3260000,350,Q,,0
34398000,3260100,100,Z,,0
34399000,3260000,300,Z,,0
34399000,3260000,100,Z,@F,0
34399000,3260100,100,K,,0
34399000,3260000,700,K,,0
34399000,3260000,100,K,@F,0
34399000,3260000,100,Q,,0
34399000,3260000,100,Q,,0
34399000,3260000,100,Q,,0
34399000,3260000,1010,Q,,0
34399000,3260000,100,Q,,0
34399000,3260000,100,Q,@F,0
34399000,3260000,400,Q,,0
34399000,3260000,100,Q,@F,0
34399000,3260000,100,D,@F,0
34399000,3260000,176,Q,@F,0
34399000,3260000,259,Q,,0
34399000,3260000,100,Q,,0
34399000,3260000,100,Q,,0
34399000,3260000,100,Q,,0
34399000,3260100,200,D,,0
34399000,3260000,100,K,,0
34399000,3260000,100,Q,@F,0
34399000,3260000,100,Q,@F,0
34399000,3259700,100,Z,@F,0
34399000,3260000,100,Q,,0
34399000,3260000,300,Q,,0
34399000,3260000,100,Q,@F,0
34399000,3260100,100,Q,@F,0
34399000,3260100,100,J,@F,0
34399000,3260000,100,Q,@F,0
34399000,3260000,100,Q,@F,0
34399000,3260000,100,Q,@F,0
34399000,3260000,200,Q,@F,0
34399000,3260000,100,Q,@F,0
34400000,3260000,100,Q,@F,0
34400000,3260000,100,Q,@F,0
34401000,3260000,100,D,,0
34401000,3260600,100,K,,0
34401000,3260600,100,K,,0
34401000,3260700,100,P,,0
34401000,3260700,100,P,,0
34401000,3260700,100,P,,0
34402000,3260700,100,K,,0
34402000,3260300,400,D,,0
34402000,3260700,100,Q,@F,0
34402000,3260700,100,K,@F,0
34402000,3260700,100,Z,@F,0
34402000,3260800,100,P,@F,0
34402000,3260600,300,K,@F,0
34402000,3260400,100,Q,@F,0
34402000,3260400,100,Q,@F,0
34402000,3260300,100,Q,@F,0
34402000,3260200,100,Q,@F,0
34402000,3260600,100,K,@F,0
34402000,3260600,150,K,@F,0
34402000,3260600,100,K,@F,0
34403000,3260300,100,D,,0
34403000,3260600,250,D,,0
34403000,3260600,300,D,,0
34403000,3260600,300,D,,0
34403000,3260600,200,Z,,0
34403000,3260600,200,D,,0
34403000,3260600,100,D,,0
34404000,3260300,100,J,,0
34404000,3260300,100,Z,,0
34404000,3260300,100,Q,@F,0
34404000,3260400,100,D,,0
34404000,3260300,100,P,,0
34404000,3260000,200,Z,,0
34404000,3260000,100,Z,,0
34404000,3260000,200,D,,0
34404000,3260000,400,K,,0
34404000,3260000,128,K,,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,,0
34404000,3260000,100,Q,,0
34404000,3260000,100,Q,@F,0
34404000,3260000,200,P,,0
34404000,3260000,200,D,,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,200,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,209,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,200,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3259600,100,P,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,300,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,@F,0
34404000,3260000,100,Q,,0
34404000,3260000,100,Q,,0
34404000,3259600,100,P,@F,0
34404000,3260000,100,Q,@F,0
34404000,3259900,200,K,@F,0
34405000,3259500,100,P,,0
34405000,3259500,100,Q,@F,0
34405000,3259200,100,Q,@F,0
34405000,3259100,100,Q,@F,0
34405000,3259100,200,Q,@F,0
34405000,3259000,500,Q,@F,0
34405000,3259000,100,Q,@F,0
34405000,3259000,100,Q,@F,0
34405000,3259000,200,Q,@F,0
34405000,3258800,100,Q,@F,0
34405000,3259000,200,K,@F,0
34405000,3258900,100,Q,@F,0
34405000,3259200,100,B,@F,0
34405000,3259100,100,Y,@F,0
34405000,3258200,326,D,,0
34405000,3258300,100,J,,0
34405000,3258200,200,Q,@F,0
34405000,3258200,100,Q,@F,0
34405000,3258200,200,Q,@F,0
34405000,3259500,200,P,@F,0
34405000,3259500,200,P,@F,0
34405000,3259500,235,P,@F,0
34405000,3259000,100,P,@F,0
34405000,3258400,100,P,@F,0
34405000,3258300,100,P,,0
34405000,3258800,100,J,,0
34405000,3258800,100,J,,0
34405000,3258900,100,J,,0
34405000,3258900,100,J,,0
34405000,3258800,100,K,,0
34405000,3258800,100,K,,0
34405000,3258800,100,D,,0
34405000,3258800,100,D,,0
34405000,3258900,100,D,,0
34405000,3258900,100,D,,0
34405000,3258800,200,K,@F,0
34405000,3258800,200,K,@F,0
34405000,3258600,100,P,@F,0
34405000,3258800,200,K,@F,0
34405000,3258200,100,Z,@F,0
34405000,3258200,100,Z,@F,0
34405000,3258800,200,D,,0
34405000,3258200,300,Q,@F,0
34405000,3258900,800,D,,0
34405000,3258500,100,Q,@F,0
34405000,3258900,100,Q,@F,0
34405000,3258900,100,Q,@F,0
34406000,3258300,100,Q,@F,0
34406000,3258300,100,Q,@F,0
34406000,3258400,100,J,,0
34406000,3258600,100,Q,@F,0
34406000,3258600,139,Q,@F,0
34406000,3258300,100,C,@F,0
34406000,3258600,100,Q,@F,0
34406000,3258400,100,P,,0
34406000,3258300,100,P,,0
34406000,3258300,100,P,@F,0
34406000,3258300,100,P,,0
34406000,3258300,200,D,,0
34406000,3258900,200,Q,@F,0
34406000,3258900,100,Q,@F,0
34406000,3258900,100,Z,,0
34406000,3258900,100,Q,@F,0
34406000,3258900,100,Q,@F,0
34406000,3258900,100,Q,@F,0
34406000,3258900,100,D,@F,0
34406000,3259000,116,Q,@F,0
34406000,3259000,100,Z,,0
34406000,3259000,100,Y,@F,0
34406000,3258900,100,P,,0
34406000,3259000,300,P,@F,0
34406000,3259000,300,P,@F,0
34406000,3258600,200,D,,0
34406000,3258300,100,D,,0
34406000,3258700,100,Q,,0
34406000,3258400,100,Y,@F,0
34406000,3258500,100,J,@F,0
34406000,3258500,100,Z,@F,0
34406000,3258400,100,J,@F,0
34406000,3258700,100,Q,@F,0
34406000,3258300,100,Z,@F,0
34406000,3258700,100,Q,,0
34406000,3258500,139,Q,,0
34406000,3259000,155,P,,0
34406000,3258500,100,P,,0
34406000,3258500,100,P,,0
34406000,3258300,235,P,@F,0
34406000,3258300,100,P,@F,0
34406000,3258300,200,P,@F,0
34406000,3258300,200,P,@F,0
34406000,3258300,100,P,@F,0
34406000,3258300,400,P,,0
34406000,3258300,100,P,@F,0
34406000,3258300,400,P,,0
34406000,3258300,400,P,,0
34406000,3258300,100,P,@F,0
34406000,3258300,400,P,,0
34407000,3258300,300,P,,0
34407000,3258300,100,P,@F,0
34407000,3258300,200,P,@F,0
34407000,3258300,200,P,,0
34407000,3258200,400,Q,@F,0
34407000,3258300,100,P,@F,0
34407000,3258200,800,P,,0
34407000,3258000,272,Q,@F,0
34407000,3258000,200,Q,@F,0
34407000,3258000,528,Q,@F,0
34407000,3258000,100,Q,@F,0
34407000,3258000,100,P,@F,0
34407000,3258000,100,P,@F,0
34407000,3257900,100,Z,,0
34407000,3258800,200,D,,0
34407000,3258000,100,P,@F,0
34407000,3258000,500,P,,0
34407000,3257900,100,Z,,0
34408000,3258800,100,Z,,0
34408000,3258900,100,Z,,0
34408000,3258900,100,J,@F,0
34408000,3259000,100,J,@F,0
34408000,3258000,400,P,,0
34408000,3258000,138,P,,0
34408000,3258000,462,P,,0
34408000,3258000,800,P,,0
34408000,3258000,100,P,,0
34408000,3258900,100,P,@F,0
34408000,3258000,200,D,,0
34408000,3258100,100,Q,@F,0
34408000,3258000,100,Q,@F,0
34408000,3257900,100,Q,@F,0
34408000,3258100,100,Y,@F,0
34408000,3257800,100,Z,,0
34408000,3257600,100,D,@F,0
34408000,3257600,100,D,,0
34408000,3257700,100,P,,0
34408000,3257500,100,P,,0
34408000,3258300,1348,D,,0
34408000,3258600,200,D,,0
34411000,3258400,100,J,@F,0
34411000,3258400,100,J,@F,0
34411000,3258300,100,Z,,0
34411000,3258300,100,P,@F,0
34411000,3258500,100,P,,0
34411000,3258500,100,X,,0
34411000,3258500,100,P,@F,0
34411000,3258400,100,P,@F,0
34411000,3258400,100,P,@F,0
34411000,3258400,100,P,@F,0
34411000,3258000,500,D,@F,0
34411000,3258000,300,D,,0
34411000,3258000,100,D,,0
34411000,3258600,200,Q,@F,0
34411000,3258300,100,Q,@F,0
34411000,3258000,500,Z,,0
34411000,3258300,100,Q,@F,0
34411000,3257900,100,X,@F,0
34411000,3258000,100,P,,0
34411000,3258000,100,K,,0
34411000,3258000,200,K,@F,0
34411000,3258000,200,K,,0
34411000,3258000,200,K,@F,0
34411000,3258000,124,K,@F,0
34411000,3258000,100,K,@F,0
34411000,3258000,100,K,,0
34411000,3258000,124,K,@F,0
34411000,3258000,100,D,,0
34411000,3258000,600,Z,@F,0
34411000,3258000,400,D,,0
34411000,3258000,200,D,,0
34411000,3258000,100,D,,0
34413000,3258400,100,D,,0
34413000,3258000,200,D,,0
34413000,3258000,100,D,,0
34413000,3258000,200,D,,0
34413000,3258400,100,Q,,0
34413000,3258500,100,Q,,0
34413000,3258500,100,Q,@F,0
34413000,3258500,100,Q,@F,0
34414000,3258300,200,P,,0
34414000,3258300,100,P,,0
34414000,3258300,200,P,,0
34414000,3258800,100,Z,@F,0
34414000,3259100,200,Q,,0
34414000,3258600,100,P,,0
34414000,3258600,100,P,,0
34414000,3259500,100,D,,0
34414000,3259600,100,D,,0
34414000,3259500,300,D,,0
34414000,3259500,100,D,,0
34414000,3259500,100,Z,,0
34414000,3259800,100,B,@F,0
34414000,3259600,100,Z,@F,0
34414000,3259500,100,Q,@F,0
34415000,3259900,100,X,@F,0
34416000,3259900,100,Z,@F,0
34416000,3259900,1150,D,,0
34417000,3260000,300,Q,,0
34417000,3260000,100,P,,0
34417000,3260000,100,Z,,0
34417000,3259900,100,J,@F,0
34417000,3259500,100,Q,@F,0
34417000,3259000,200,Q,@F,0
34417000,3258900,100,Q,@F,0
34417000,3258900,100,Q,@F,0
34417000,3258900,100,Q,@F,0
34417000,3258900,200,D,@F,0
34417000,3258900,1200,D,,0
34417000,3258900,200,D,,0
34417000,3259500,300,D,,0
34418000,3258900,100,D,,0
34418000,3259200,100,Y,@F,0
34418000,3259200,100,Q,@F,0
34418000,3259200,100,Q,,0
34418000,3259200,100,X,@F,0
34418000,3258900,300,D,,0
34419000,3259100,100,D,,0
34419000,3259300,300,D,,0
34419000,3259500,100,D,,0
34419000,3258900,100,K,@F,0
34419000,3258900,100,K,@F,0
34419000,3258900,100,Z,@F,0
34419000,3258900,100,Z,@F,0
34419000,3258900,200,J,@F,0
34419000,3258600,100,P,,0
34419000,3258600,100,P,,0
34419000,3258600,100,P,,0
34419000,3258600,300,P,,0
34419000,3259500,100,Z,@F,0
34419000,3258500,333,D,,0
34420000,3259700,100,D,@F,0
34420000,3259500,100,Q,@F,0
34420000,3259500,100,Q,@F,0
34420000,3259500,100,Q,@F,0
34420000,3259500,200,Q,@F,0
34420000,3259500,200,Q,@F,0
34420000,3259500,100,Q,@F,0
34420000,3259500,100,Q,@F,0
34420000,3259500,100,Q,@F,0
34422000,3258800,200,Q,@F,0
34422000,3258800,100,Q,@F,0
34422000,3258500,100,B,@F,0
34422000,3258400,100,B,@F,0
34422000,3258500,100,Q,@F,0
34422000,3258400,100,Q,@F,0
34422000,3258400,300,D,,0
34422000,3258200,100,B,@F,0
34422000,3258200,100,Q,@F,0
34422000,3258200,300,Q,@F,0
34422000,3258200,100,J,,0
34422000,3258800,100,Q,@F,0
34422000,3258900,100,Q,@F,0
34422000,3258800,100,Z,,0
34422000,3259300,200,Z,@F,0
34422000,3259300,200,Z,@F,0
34422000,3259300,200,Z,,0
34422000,3258800,100,P,,0
34422000,3258300,400,D,,0
34423000,3258700,100,Q,,0
34423000,3258900,100,Q,,0
34423000,3258900,100,Q,,0
34423000,3258200,100,Z,,0
34423000,3258300,100,P,@F,0
34423000,3258200,100,P,@F,0
34423000,3258100,100,D,@F,0
34423000,3258000,200,Z,,0
34423000,3258000,200,Q,@F,0
34423000,3258000,100,Q,@F,0
34423000,3258000,100,Q,@F,0
34423000,3258900,100,Q,@F,0
34423000,3258900,200,D,@F,0
34423000,3258900,100,Q,@F,0
34423000,3258900,100,Q,@F,0
34423000,3258900,100,Q,@F,0
34423000,3258900,100,Q,@F,0
34424000,3258700,100,D,@F,0
34424000,3258500,100,Q,@F,0
34424000,3258500,100,Q,@F,0
34424000,3258100,100,D,,0
34424000,3258600,100,D,,0
34425000,3258500,100,Q,,0
34425000,3258100,100,D,,0
34425000,3258500,270,Q,,0
34425000,3258500,100,D,,0
34425000,3258900,105,D,,0
34425000,3258400,600,D,,0
34425000,3258500,100,B,,0
34426000,3258500,300,Q,@F,0
34426000,3258500,100,Q,@F,0
34426000,3258500,100,Q,,0
34426000,3258500,200,Q,,0
34426000,3258500,300,Q,@F,0
34426000,3258500,200,Q,@F,0
34426000,3258500,100,Q,,0
34426000,3258500,400,Q,,0
34426000,3258500,300,Q,,0
34426000,3258500,900,Q,,0
34426000,3258500,300,Q,@F,0
34426000,3258500,625,Q,@F,0
34426000,3258400,100,Q,@F,0
34426000,3258500,200,Q,@F,0
34426000,3258500,100,Q,@F,0
34427000,3258200,100,Z,,0
34427000,3258200,100,Z,,0
34428000,3258100,100,Z,,0
34429000,3258000,300,Q,@F,0
34429000,3258100,100,D,,0
34430000,3258000,100,J,@F,0
34430000,3258200,100,Q,@F,0
34430000,3258200,843,Q,@F,0
34430000,3258100,200,Q,,0
34430000,3258200,100,Q,@F,0
34430000,3258200,100,Q,@F,0
34431000,3258200,100,D,,0
34431000,3258000,100,Q,@F,0
34432000,3258200,100,Q,@F,0
34433000,3258000,600,D,,0
34433000,3258000,400,D,,0
34433000,3258000,1500,Q,@F,0
34433000,3258000,100,Q,@F,0
34433000,3258000,200,Q,@F,0
34433000,3258000,200,Q,@F,0
34433000,3258000,100,B,,0
34433000,3257700,100,Q,@F,0
34433000,3257700,100,Q,@F,0
34433000,3257700,1000,Q,@F,0
34433000,3257700,100,J,@F,0
34433000,3257600,200,K,@F,0
34433000,3257500,100,Q,@F,0
34433000,3257500,264,Q,@F,0
34433000,3258000,200,D,,0
34433000,3258000,300,C,@F,0
34433000,3258000,100,B,,0
34433000,3258000,100,B,,0
34433000,3258100,200,D,,0
34433000,3258100,100,Y,@F,0
34433000,3258100,100,B,@F,0
34433000,3258100,100,K,,0
34433000,3258200,300,D,,0
34434000,3258200,100,D,,0
34434000,3258200,300,D,,0
34434000,3257500,100,Q,@F,0
34435000,3258200,300,D,,0
34435000,3258200,200,D,,0
34435000,3257900,100,Q,@F,0
34436000,3258000,100,Q,@F,0
34436000,3258100,100,Q,@F,0
34436000,3258200,100,Q,@F,0
34436000,3258200,100,Q,@F,0
34436000,3258200,100,Q,@F,0
34436000,3258200,200,Q,@F,0
34436000,3258100,100,J,@F,0
34436000,3258400,100,Q,@F,0
34436000,3257500,100,B,@F,0
34437000,3257500,100,D,,0
34437000,3258100,100,Q,@F,0
34437000,3258000,100,D,,0
34438000,3258200,100,Q,@F,0
34438000,3258500,100,Q,@F,0
34438000,3258500,100,Q,@F,0
34438000,3258500,100,Q,,0
34438000,3258500,300,Q,@F,0
34438000,3258200,100,D,,0
34438000,3258500,100,D,,0
34438000,3258900,900,D,,0
34438000,3258500,100,Q,,0
34438000,3258500,100,D,,0
34438000,3258900,400,D,,0
34439000,3258800,200,Q,,0
34439000,3258900,400,Q,,0
34439000,3258900,100,Q,,0
34439000,3258900,300,Z,,0
34439000,3258900,100,J,,0
34439000,3258900,100,P,,0
34442000,3258600,100,K,@F,0
34442000,3258700,100,Q,,0
34442000,3258400,100,Q,@F,0
34442000,3258300,100,Q,@F,0
34442000,3258400,100,Z,@F,0
34442000,3258300,100,Q,,0
34442000,3258300,100,Q,,0
34442000,3258300,100,Z,,0
34443000,3258300,100,Z,,0
34443000,3258300,100,J,,0
34443000,3258200,200,Q,@F,0
34443000,3258300,200,D,,0
34443000,3258200,100,Q,@F,0
34443000,3258200,200,Q,@F,0
34443000,3258200,100,P,,0
34444000,3258900,100,Q,@F,0
34444000,3258900,100,Q,@F,0
34444000,3258900,100,Q,@F,0
34444000,3258900,100,Q,@F,0
34444000,3259200,200,Q,@F,0
34444000,3259300,100,Q,@F,0
34444000,3258800,100,D,,0
34445000,3259000,100,Z,,0
34445000,3259000,100,Z,,0
34445000,3259500,100,K,,0
34445000,3259300,100,Z,,0
34446000,3259300,100,D,,0
34446000,3259600,500,P,,0
34447000,3259500,100,Q,,0
34447000,3259500,195,Q,,0
34447000,3259400,100,Z,,0
34447000,3259400,100,D,,0
34447000,3259500,100,P,@F,0
34447000,3259400,100,P,,0
34447000,3259400,100,P,,0
34447000,3259400,100,P,,0
34447000,3259500,100,P,@F,0
34447000,3259600,400,Q,,0
34447000,3259500,100,P,,0
34447000,3259500,100,P,,0
34447000,3259500,100,P,,0
34448000,3259600,100,Q,@F,0
34448000,3259600,500,Q,,0
34448000,3259500,100,D,,0
34448000,3259400,100,Q,@F,0
34448000,3259300,100,Z,@F,0
34448000,3259200,209,D,,0
34448000,3259300,100,Q,,0
34448000,3259500,100,Q,,0
34448000,3259500,100,Q,,0
34448000,3259500,100,Q,,0
34448000,3259500,100,Q,@F,0
34448000,3259500,200,K,,0
34448000,3259300,100,D,,0
34448000,3259200,200,D,,0
34448000,3259400,200,P,,0
34449000,3259300,100,Q,,0
34449000,3259300,100,Q,@F,0
34449000,3259300,200,Q,@F,0
34449000,3259300,300,Z,,0
34449000,3259300,100,Q,,0
34449000,3259300,100,Q,@F,0
34449000,3259300,100,D,,0
34449000,3259300,100,D,,0
34450000,3259200,300,Q,@F,0
34450000,3259300,100,D,,0
34450000,3259300,100,D,,0
34450000,3259200,300,Q,,0
34450000,3259300,100,D,,0
34450000,3259200,100,Q,@F,0
34450000,3259200,200,Q,@F,0
34450000,3259100,100,K,@F,0
34450000,3259200,100,Q,@F,0
34450000,3259100,100,K,@F,0
34450000,3259100,100,K,@F,0
34450000,3259100,100,K,@F,0
34450000,3259100,100,K,@F,0
34450000,3259100,100,K,@F,0
34450000,3259100,200,P,,0
34450000,3259200,100,P,,0
34452000,3259100,100,Q,@F,0
34452000,3259100,816,Q,,0
34452000,3258900,100,Z,,0
34452000,3258700,100,Q,@F,0
34452000,3259200,190,D,,0
34455000,3258500,100,D,,0
34455000,3258800,100,Q,@F,0
34455000,3258800,100,Q,@F,0
34455000,3258800,500,Q,@F,0
34455000,3258700,100,Z,,0
34455000,3258700,100,Z,,0
34455000,3258600,100,D,,0
34455000,3258500,100,D,,0
34455000,3258600,100,P,,0
34455000,3258700,100,P,,0
34455000,3258700,200,P,@F,0
34455000,3258700,100,P,@F,0
34456000,3258900,100,D,,0
34456000,3258900,100,D,,0
34456000,3258900,100,D,,0
34456000,3258900,100,D,,0
34456000,3258900,100,D,,0
34457000,3258900,100,D,,0
34457000,3258900,100,P,@F,0
34457000,3258900,100,D,,0
34459000,3258700,285,D,,0
34459000,3258800,100,J,@F,0
34459000,3258800,200,P,,0
34460000,3258800,100,Q,@F,0
34460000,3258800,100,Q,@F,0
34460000,3258800,100,Q,,0
34460000,3258800,100,Q,,0
34460000,3258800,100,Q,,0
34460000,3258800,100,Q,@F,0
34460000,3258800,100,Z,,0
34460000,3259000,100,Q,@F,0
34460000,3259000,100,Q,@F,0
34460000,3258800,100,Z,,0
34460000,3258700,100,D,,0
34460000,3258800,200,P,,0
34460000,3258800,100,P,@F,0
34460000,3258900,200,P,@F,0
34460000,3258900,100,P,,0
34460000,3258900,100,Q,@F,0
34460000,3258900,100,Q,@F,0
34460000,3258800,100,Z,@F,0
34461000,3258900,100,Q,@F,0
34461000,3258900,100,Q,,0
34461000,3258900,264,Q,@F,0
34461000,3258900,100,Q,@F,0
34461000,3258900,136,Q,@F,0
34461000,3258900,100,Q,,0
34461000,3259000,100,Q,@F,0
34461000,3258900,200,P,@F,0
34461000,3258800,100,D,,0
34462000,3259000,100,Q,@F,0
34462000,3259000,128,Q,@F,0
34462000,3259000,100,Q,,0
34462000,3259000,200,Q,,0
34462000,3259000,200,Q,,0
34462000,3259000,100,Q,,0
34462000,3258900,100,D,,0
34463000,3258900,100,Q,,0
34463000,3258700,100,D,,0
34463000,3259000,200,P,,0
34463000,3258700,100,Q,@F,0
34463000,3258600,100,P,,0
34463000,3258700,100,P,,0
34463000,3258700,100,P,,0
34463000,3258700,100,P,,0
34464000,3259000,200,D,,0
34464000,3259000,800,D,,0
34464000,3258700,100,Q,,0
34464000,3258600,100,D,,0
34464000,3258700,100,P,,0
34465000,3258700,100,D,,0
34465000,3258800,100,D,,0
34465000,3258700,100,Z,,0
34465000,3258800,100,Z,,0
34465000,3258800,200,Q,,0
34465000,3258800,100,Q,,0
34465000,3258800,100,Q,,0
34465000,3258800,100,Q,,0
34465000,3258800,2300,Q,,0
34465000,3258800,300,Q,,0
34465000,3258900,100,Y,@F,0
34465000,3258900,100,J,@F,0
34466000,3258900,100,P,,0
34466000,3259000,200,Q,@F,0
34466000,3259000,100,Q,@F,0
34467000,3258600,100,B,@F,0
34467000,3258700,100,X,@F,0
34467000,3258700,100,Q,@F,0
34467000,3258600,100,Q,@F,0
34467000,3258500,100,Q,@F,0
34467000,3258500,100,Y,@F,0
34467000,3258500,100,Q,,0
34467000,3258500,100,K,,0
34467000,3258500,100,K,,0
34467000,3258300,100,K,@F,0
34467000,3258500,100,P,,0
34467000,3258300,290,K,,0
34467000,3258300,110,K,,0
34467000,3258200,200,Q,@F,0
34467000,3258700,500,D,,0
34467000,3258900,700,D,,0
34467000,3258600,100,D,,0
34468000,3259000,300,D,,0
34469000,3258500,100,B,,0
34469000,3258500,200,P,@F,0
34470000,3258500,200,Z,@F,0
34470000,3258400,100,Q,@F,0
34470000,3258400,100,J,@F,0
34470000,3258200,100,Q,@F,0
34471000,3258800,150,D,,0
34477000,3258600,120,D,,0
34478000,3258500,100,Q,,0
34478000,3258200,200,D,,0
34479000,3258200,150,D,,0
34479000,3258400,100,Y,@F,0
34479000,3258500,300,Q,@F,0
34479000,3258500,300,Q,@F,0
34479000,3258500,136,Q,,0
34479000,3258300,100,Z,,0
34479000,3258500,100,Q,,0
34479000,3258500,136,Q,@F,0
34479000,3258700,100,P,@F,0
34479000,3258700,100,P,@F,0
34479000,3258500,300,Q,@F,0
34479000,3258500,200,Q,@F,0
34479000,3258500,100,Q,@F,0
34479000,3258500,100,Q,,0
34479000,3258500,100,Q,@F,0
34479000,3258500,100,Q,@F,0
34479000,3258500,100,Q,@F,0
34479000,3258500,200,Q,@F,0
34479000,3258500,100,Q,@F,0
34479000,3258500,200,Q,@F,0
34479000,3258500,131,Q,@F,0
34479000,3258500,100,Q,,0
34479000,3258500,100,K,@F,0
34479000,3258500,100,Q,,0
34479000,3258500,153,Q,,0
34479000,3258500,100,Q,,0
34479000,3258400,100,Q,@F,0
34481000,3258600,200,D,,0
34481000,3258600,200,D,,0
34481000,3258300,750,D,,0
34481000,3258800,200,Q,@F,0
34481000,3259000,100,Y,@F,0
34481000,3258900,100,J,@F,0
34481000,3258800,200,Q,@F,0
34481000,3258800,200,D,,0
34482000,3258800,100,D,,0
34482000,3258700,100,Z,@F,0
34482000,3258800,200,Q,@F,0
34482000,3259000,100,Y,@F,0
34482000,3258600,200,D,,0
34482000,3258800,100,D,,0
34482000,3258800,100,D,,0
34482000,3258400,1285,D,,0
34482000,3258400,150,D,,0
34482000,3258800,100,Q,,0
34482000,3258800,100,Q,@F,0
34482000,3258800,100,Q,@F,0
34482000,3259000,100,J,@F,0
34482000,3258800,100,Q,,0
34482000,3258800,100,Q,,0
34482000,3259000,100,D,,0
34482000,3259000,100,D,,0
34482000,3258600,200,D,,0
34482000,3258300,200,D,,0
34482000,3258600,200,D,,0
34482000,3258600,200,D,,0
34483000,3258600,200,D,,0
34483000,3258600,200,D,,0
34483000,3258600,200,D,,0
34483000,3258600,200,D,,0
34483000,3258600,200,D,,0
34483000,3258800,200,Q,,0
34483000,3258800,800,Q,,0
34483000,3258600,200,D,,0
34483000,3258600,300,D,,0
34483000,3258800,200,Q,@F,0
34483000,3258300,100,Y,@F,0
34483000,3258800,200,D,,0
34484000,3259000,100,Y,@F,0
34484000,3258800,100,Q,,0
34484000,3258800,100,Q,,0
34484000,3258800,100,Q,@F,0
34484000,3258800,100,Q,@F,0
34484000,3258800,100,Q,,0
34484000,3258800,100,Q,@F,0
34484000,3258800,400,Q,@F,0
34485000,3258800,200,Q,@F,0
34485000,3258800,100,D,,0
34485000,3258800,170,Q,,0
34486000,3258800,200,Q,,0
34486000,3258800,200,Q,,0
34486000,3258800,100,Q,,0
34486000,3258800,100,B,@F,0
34486000,3258800,100,J,@F,0
34486000,3258800,100,Q,,0
34486000,3258800,100,J,@F,0
34486000,3258800,200,Q,@F,0
34486000,3258800,245,Q,@F,0
34486000,3259100,100,D,,0
34486000,3259100,100,D,,0
34487000,3259100,200,Q,,0
34487000,3259100,300,Q,,0
34487000,3259300,100,Q,@F,0
34487000,3259300,100,Q,,0
34487000,3259300,100,Q,@F,0
34487000,3259400,200,D,,0
34487000,3259400,100,D,,0
34487000,3259400,100,D,,0
34487000,3259300,100,D,,0
34487000,3259200,100,B,@F,0
34487000,3259300,100,D,,0
34487000,3259100,100,X,@F,0
34487000,3259300,100,Q,@F,0
34487000,3259300,600,Q,@F,0
34487000,3259500,655,Z,@F,0
34487000,3259500,100,Z,@F,0
34487000,3259500,100,Z,@F,0
34487000,3259500,100,Z,,0
34487000,3259900,200,D,,0
34487000,3259700,100,D,,0
34487000,3259300,500,P,@F,0
34487000,3259900,100,D,,0
34487000,3259500,100,D,,0
34487000,3259800,100,Q,@F,0
34487000,3259800,100,Q,@F,0
34487000,3259800,100,Q,@F,0
34487000,3259900,100,Q,@F,0
34487000,3259900,100,Q,@F,0
34487000,3259900,263,Q,@F,0
34487000,3259900,100,Q,@F,0
34487000,3259800,100,D,,0
34487000,3260000,100,D,,0
34487000,3259900,100,D,,0
34487000,3259900,100,D,,0
34487000,3259800,100,D,,0
34487000,3260000,100,D,,0
34487000,3259700,100,D,@F,0
34487000,3260000,100,D,,0
34487000,3259900,100,D,,0
34487000,3259900,100,D,,0
